callback_metadata,callback_url,created_on,download_url,finished_on,focus,image_url,original_filename,project_id,status,task_id,text_data
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ebe86b-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWJlODZiLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=LR5VFS96Nd2NzlLK0fOpj5c5YtXmWF2dJU9PkVq6Sk7Md81cFjMhgyC7pghT2fW6Ee3QHsj~OpNnam1y4jFG7EGec607dklBIpNQLHCx9gqO5x1oDA7F8W2L9aUIj9OLICKLWP4RFylK6YMokD63rhgbov1bAr54g1gsavHnPRpBqb5x413JfpNlNj9VgrxpwaHErZEZH0nkgPICFATYB1hhqzKMmwnByiuosKlqfyF20Voo9ojZfqezvVnpH-cnivORUnIdWmz~VzSky~bGmZt7ZD7lX7avJGgro8un~yBCdm9SJqWv7~i3FkAgtVCGqN9--cCapuWKe2pJN6vHwA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:33:15 GMT+0000 (Coordinated Universal Time),,,BF012.jpg,33317,"[{""points"":[{""x"":0.857268372678365,""y"":0.24315883248945527},{""x"":0.919215732679096,""y"":0.3148808526381486},{""x"":0.8373453858238472,""y"":0.29617020342068573}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""cc870ecf-5b16-41e3-a1dc-4854b4641def""},{""points"":[{""x"":0.8300298423952241,""y"":0.29624238279126214},{""x"":0.8523937719036032,""y"":0.2739809927039626},{""x"":0.8561812645749847,""y"":0.23741994547140716},{""x"":0.8607802454692453,""y"":0.24767781558054872}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""95231594-a3d4-44a3-bc0b-adfbd5363c45""}]",32ebe86b-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ebe86c-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWJlODZjLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=CNwOSXyLH4KPr97EBg-jX2wEUJmFOIokgmdz2aYnyaooAEPgY-sL5shQLU0Ah9FzUjLf661u~2ZyevLTA~n5~a-FyN2WHZkCzhwJsB9-nk8kUgAV-LIxOVkrO5ZHda9kIdE2Qx5jcxFN7UjOntPJvLrX3nKlgo0djgEsNqn4-yJR6f209lx6RzHMono3A1VQMfAaYUPiEd0ZMgqgpRHGIrbKR6shVPxS7CpNr9-9SG3RHz4ANBqrJW5aw2n3yTRE6Ox-U1Bo2O8f61FZrbFM8BbDkL~zRYBRdWzgjw1oUYSbsrxyBwTn49Cg1yAqndVlODl41WSP2ye6QTZ4EWBFIQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:29:14 GMT+0000 (Coordinated Universal Time),,,BF013.jpg,33317,"[{""points"":[{""x"":0.8247482776595152,""y"":0.5338108011419817},{""x"":0.8694048612987159,""y"":0.3886734753616469},{""x"":0.9010680383264575,""y"":0.4537762356610926},{""x"":0.95628357037172,""y"":0.5146675231266462},{""x"":0.9729866195911243,""y"":0.5328633447376833},{""x"":0.9748155243590645,""y"":0.5574551284042532},{""x"":0.9089073306634946,""y"":0.5615369265748851},{""x"":0.8503114202872344,""y"":0.5414654192888438}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""8d3a32cd-a203-4fa8-88c9-3dc3b1809543""}]",32ebe86c-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f70-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjcwLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=XbkBNPMZiflkRzK4IxMjGqS63bP6HHxmiCaLN-jgsN2S-tW9gSLoKp7ZvvcdkmFvW8zieRoj18ro4oXXE5j2htQ4FVFogv9emmQDxqrI0qaXsZWDWfiv8z-RiTSajUen6ZwqtIEp7SdIggiTN31T9J7zumM50J79p5znjjiNcg9sKoM4Hu62VJoCU2SEshas0P8IsMzbM8b8wFvMxtQK6MRqnu-M-JnGgiJaGuSHofaCopH4wO390im~ZpbmmB2wQ8gL551W4ym~mCkgFRGcyuo-VHXpcLsjxqyrMMTZDAk23fak8u~cCX7Xw4JglEhTqJ-oOas8KzupY0jMPe-WLA__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 10:18:44 GMT+0000 (Coordinated Universal Time),,,BF014.jpg,33317,"[{""points"":[{""x"":0.9258566239803182,""y"":0.5170310157731991},{""x"":0.8913469233824936,""y"":0.50814248359762},{""x"":0.8576081424610061,""y"":0.49583581527540377},{""x"":0.8312809922520052,""y"":0.48644474203537613},{""x"":0.8354118773947263,""y"":0.45943381142868545},{""x"":0.8421173668083497,""y"":0.45601866966106497},{""x"":0.8644987336259852,""y"":0.39797348555307827},{""x"":0.8737426766454139,""y"":0.3697272500975214},{""x"":0.9118500023994783,""y"":0.4211788503086678},{""x"":0.948844981524265,""y"":0.46880053316025405},{""x"":0.9624849727089548,""y"":0.4944734286026196},{""x"":0.9638760590836349,""y"":0.5145789158181113}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""f8133156-2456-4d04-ab36-c479d4d59b8b""}]",32ec0f70-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f71-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjcxLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=T-EIsagCvJrL-jyVVVGhySMWM0AalCGcxjFodtLlcijByreAOOPjPRs8T3xma-ourxISbTaXg8TIy3-E5KWKLTEcMyMCj7mCsW49kDliOo8fytDL~nEEiv2bHcSQ7ee-7J6PF0bg9Ik2YWQrzSJhBHMHMCgrzV13wlTIY7DJSoZURvn8a~b-Fe6CJhL2C6uLGaPOQyL1YBJXlh6LpObtTpadniOx5RlRZITN893j6MeFluuESm5cx4SF0o0s3ggVjO-BBId-stkR3rtft24nnzyTxM~hGwNU7v47gj3PPsgU~tCJS24Ei0TxzQz8HSD9aMQrta6MTyp5J8sMqIK7Fg__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 10:15:52 GMT+0000 (Coordinated Universal Time),,,BF015.jpg,33317,"[{""points"":[{""x"":0.13283310842084195,""y"":0.37169640655201214},{""x"":0.14933730330445205,""y"":0.35598354233926455},{""x"":0.16466248329449515,""y"":0.39010874301292003},{""x"":0.18478981581097154,""y"":0.42742097050024763},{""x"":0.18997314857998768,""y"":0.44235182610547863},{""x"":0.181422434672533,""y"":0.460917235923361},{""x"":0.1347672389442497,""y"":0.47273174779588023},{""x"":0.11211321350344539,""y"":0.4833411361917317},{""x"":0.08031728536342474,""y"":0.48449822359757655},{""x"":0.0595406755572659,""y"":0.48279332056675706},{""x"":0.05788610286750191,""y"":0.47055171857154376},{""x"":0.05765566848525418,""y"":0.4558617961772878},{""x"":0.0771970423521147,""y"":0.44047867929514184},{""x"":0.10520018203601314,""y"":0.415033989642119},{""x"":0.12410696764489276,""y"":0.3927810377563621}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""907e5c11-07c6-47b7-a4e4-6332f5445a6e""}]",32ec0f71-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f72-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjcyLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=g9t4bVMkrJwA2C5DxR6OnClVdiNM4WrPK~vwXInXzwjvy91tAgMP4fjuZh2i1I2FTFMGJ5csXGg~vK96tzi7g0g0rsr~K--J1G1es4tRCRrCXC2bbBP3DqPAp5RsOf6xkLlF-~rlydVn782gaezm3DH8vAlPgFUuQNsGYpyr3qk2CWY4i4X0nM-KOxURjwFPXjHPqYd8Q~qLwbTgksKxUjvfIMmboqVv-uLtniZ9onFKcTPTVBM4SZveCUhnGkIRDLkWu5tBuuOsk5Warg-UE0BNJkIiV1xubd3RHjHfRvZLziIvrVKHZf~QAPlsbkWSSy0z7IU1aG8MMxRS7mT4xg__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 00:47:41 GMT+0000 (Coordinated Universal Time),,,BF016.jpg,33317,"[{""points"":[{""x"":0.9480071830693763,""y"":0.39622367043753287},{""x"":0.8777565427395009,""y"":0.3850228886171201},{""x"":0.8367119136012701,""y"":0.3667645451224285},{""x"":0.8346902128073059,""y"":0.33210815681835326},{""x"":0.8598352820393111,""y"":0.3112868194097962},{""x"":0.877410684931695,""y"":0.2702755646600001},{""x"":0.9148262819011753,""y"":0.3323899053353657},{""x"":0.9479035907145819,""y"":0.37361163344093457}],""height"":1,""width"":1,""label"":""bill_color_::_black"",""object_id"":""62642422-343a-4565-98be-0d90f8eab300""}]",32ec0f72-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f73-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjczLTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=SfRxFxv1-ktWgEEjPiIpU8yoZd0YtHOoel4oNXKYVArVei0iTvFqBx2OpOr8ZscalNiqfy2ge7CblhIFsRdK7QOg-1Iol94IUbaIwaSV0pLIYlW4WvHIPbeum~uMtfn7Jij1RgvcQQzaIp353cy6cudpi9pgABh8IcBuj4~qFspgC4so~zAwZaGWfT0Q81FBdZ9aOH9zc7OoYmgjp6qqLNJlFKReCTlpuWMyA0MZPqX3wUVEFEJbuC3ydLnExO~reIjHqnfUb2gWwn4a14y3l-KqJ2Mcasi~hgDdbffGo9CXuO-c5HbN7RbHMBAEznDm6rRqpOBAdcFlKjV6uBSfUQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 00:47:39 GMT+0000 (Coordinated Universal Time),,,BF017.jpg,33317,"[{""points"":[{""x"":0.935291150719693,""y"":0.4930007985339757},{""x"":0.9339167059400483,""y"":0.5128883259383057},{""x"":0.8953744945487221,""y"":0.5129051212059295},{""x"":0.8534271886786491,""y"":0.4967908220070636},{""x"":0.8197318714603414,""y"":0.4742330005179915},{""x"":0.7945519118446921,""y"":0.4529759037493336},{""x"":0.7890219077051028,""y"":0.43921239204143736},{""x"":0.8266381621280809,""y"":0.4014832268593923},{""x"":0.8354266152542252,""y"":0.380726401154939},{""x"":0.8443367326781616,""y"":0.33571365493007627},{""x"":0.8515668444870617,""y"":0.37263575436007884},{""x"":0.9004823334360699,""y"":0.4432850135042639},{""x"":0.9305220238597386,""y"":0.48107428767172206}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""952ced9b-b48e-44ef-8218-71a878d3f663""}]",32ec0f73-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f74-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc0LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=GZTyPIVPK01lwUQxwYrCeY2P5hYB0EwdLSargLgkBRfpQfcNU8Blbx6nE52PD50Qq1Yx8SMlOa4eubxq9ALbBFV1TyEr265NqV6ZgrPBZcDzjWStDzFh7V1299mGB~DcL7r1RPf8KiKl-HCr1CuRv~857asIYynd-G4vxorBNf8nG8ArWOzY8cZjOLD-atqca5gte88Rh83X5KOEnPts9tjsFEx5HYUpwdB4nBvi6ZhO3ZYhMx5um~~Gs7QLnMEOdici0gmVTrmcRDkjXkbhjxGpnbkVE7pnQIDJ-RU3ov20n71oMUOH60-XBL9lYV1qTuPBuR71SxbE88n-lBR~Mw__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:29:30 GMT+0000 (Coordinated Universal Time),,,BF018.jpg,33317,"[""inconclusive""]",32ec0f74-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f75-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc1LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=PHSc9l9Ido2~lSar6H-hvBddSP9tpu6V42TURAkedFhsNtn8Raj5SyFgRl78wGtzxdnbtqj9l3IPdfIWVlh3v0LSKXBSpwjaIM35wEHXNKkgsWpW2CcXntORoxxzBUUh9g40yfMEOS5gRkXkmzEXJk1xST2zf1DhhA0CeTrLQq9T~XWZ6aoKYcv9VeuGvtilDRNJx2t~Qm7Ganx7Py5wN09NYY~miKBzO9hU4arEO91Z~xdXWjJ64frvweMtsEs8RYbjpamHu88dqWXGTPVofc6QVKZB-YcMmR9KajxtnZ-G~74AFsr--zq25V~KJ2x25ZCnVvXLuEtlXnbfslD96Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:22:57 GMT+0000 (Coordinated Universal Time),,,BF019.jpg,33317,"[{""points"":[{""x"":0.15488922106787192,""y"":0.4624866056035235},{""x"":0.1166374823496577,""y"":0.47977249966546975},{""x"":0.08573389833586781,""y"":0.49398583558482345},{""x"":0.04037572537814525,""y"":0.49945364820120874},{""x"":0.03654434394001569,""y"":0.4820400476079562},{""x"":0.04612787145229827,""y"":0.45157064597255203},{""x"":0.07123655327558472,""y"":0.43131737836552436},{""x"":0.1039207091726515,""y"":0.36351218633241644},{""x"":0.11763000069933671,""y"":0.3582165038259527},{""x"":0.16386492979121786,""y"":0.4563975744952723}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""956037ea-29f1-45c0-a051-18b2f2337664""}]",32ec0f75-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f76-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc2LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=QxbsnT1TS0yxfs3lnqQRVGe-30LLzOoGb1O6LRblNZe-0~11zWYt52uMF~2JOKpohPJ3I98RmftB8yVLlzXFywT8KEZM-GS1ee2NVJfoK0Kp5MGLakUWR76aOtuEW94QvGOpxDzTYuPj26irclG8uS6kDqFQxZEVT6e57bTDsQCDJ8DpTYLfs0gMD2E4kqAfgMaR5lW6oUyUbGCoHlKtxRptGqdcnk5CTzjGNCaERKjZ~beEqL8lkSUtjHW1cb5shazJxPv7uXowiKCMMXncno5yvk4lnjVHSLfO2dK9bIjlT4EMRRgOupKz8e9ZRO9UowS4NZLRuWXZGPvWrFZT-Q__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 10:16:00 GMT+0000 (Coordinated Universal Time),,,BF020.jpg,33317,"[""inconclusive""]",32ec0f76-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f77-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc3LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=FMsd0HqLdfg4k9sCaQC3xA8Shw9H11jkrTgo71a0BFSyHyIWfEdRS4V6gD~U02FslTRV5KCvu-3ZoZdN4mvJw8MdiKsFgenbKLdUgxSOoFdhmVGH3hSK0xHxWoCUlaUk7lFC14BrIWX1it0RUEChUPwBMeoPxkiVj4J0xVlYEU1UuRSzcXgqtpALqaPjBzaIWabEMlgetTb2eLog6ZsINXs3meULHNp1EjbiZPa9jQmBn2nhdrORuOGyhcN-zBOWOrrnhHBiBxODBmQiTVlML3bxw5wTawsmgddRD3z3aypIlPRHEZvCfAsj8t4SJuQORUXmDk-5m0Xsqh5f7VgMeQ__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:22:27 GMT+0000 (Coordinated Universal Time),,,BF021.jpg,33317,"[{""points"":[{""x"":0.8068322074120473,""y"":0.36550831139014117},{""x"":0.8315820634010905,""y"":0.34356536135041765},{""x"":0.8579651356165019,""y"":0.2879649291894382},{""x"":0.9479088055844063,""y"":0.4192537660815809},{""x"":0.9300203368135793,""y"":0.42255397278072565},{""x"":0.8870318354862241,""y"":0.42432934662583965},{""x"":0.8284583795662576,""y"":0.4022260025910339}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""1f2d28cc-040d-442e-8bdd-6e603756e53c""}]",32ec0f77-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f78-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc4LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=Fmxi5CIq4lVOxByi6tKkQIKkObasIvhp8DCA3E9DBA6WghSALwp7NZWSqrAcLSnO0ZjohXnDm~uKSHYMkT9gJkn7yztEwP-u8inFDF7aSGWzXmfrRsqfk1OVDNaON7VNtdJZshTpeoPZrsjCNCCr4GS5e9GsPHzKR2M7BNf9alWgsxW24ckiwlIV7PEOppZFrH-Clt61fkqFYLjnx-dh0YWOwyg-4BeNktxkJm2opHdd0nS~JtPxCDmyFLy6HrPi5ed9lvoJkBFpo~z9O0tK0-6GVPNy8hHExf55N-f3xdzhAl8HC~rOn74zZUaCTLXX-YlTc3XQNHvY0YlnO-EkNg__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 00:41:29 GMT+0000 (Coordinated Universal Time),,,BF022.jpg,33317,"[{""points"":[{""x"":0.11591640712948348,""y"":0.4711850367801309},{""x"":0.1405840347119689,""y"":0.4274317652163295},{""x"":0.18599552990683133,""y"":0.459092456385541},{""x"":0.20398471324597034,""y"":0.49502924852018715},{""x"":0.0792034497384782,""y"":0.5605488557133541},{""x"":0.07267072827285982,""y"":0.5536488667801124},{""x"":0.08146606599085572,""y"":0.5142779450369194}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""580fe0f7-17ae-458b-8097-a86f46ad62ca""}]",32ec0f78-4d26-11ec-8a20-e38d4e5b07b8,
,,Wed Nov 24 2021 12:58:20 GMT+0000 (Coordinated Universal Time),https://hive-data-prod-cdn.thehive.ai/project%2F33317%2Ftask%2Freal%2F32ec0f79-4d26-11ec-8a20-e38d4e5b07b8_0?Expires=1654530581&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9oaXZlLWRhdGEtcHJvZC1jZG4udGhlaGl2ZS5haS9wcm9qZWN0JTJGMzMzMTclMkZ0YXNrJTJGcmVhbCUyRjMyZWMwZjc5LTRkMjYtMTFlYy04YTIwLWUzOGQ0ZTViMDdiOF8wIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjU0NTMwNTgxfX19XX0_&Signature=Sxra1Rha~AkCpb-vTeC3X1x5bBWWKfoXsHZWVw2YCrk3fyYBZMv3sRcFPDEaKFqofdHBCt3XcVeoZAdM928z1TnDl0KLvCmO7Xk2f-j9cv8GSc1YBjaIH0ZiM7r0GEOt41INeya0jRgNeMsWzhgtzjrl-254Xteq2ukhE6QZk2DZosYI3N43618Xzlni~CLt644HJVthcKK9066QkZtXIaVJ15yiWXIkb-xzpbq7InG-Az18T69m~lPVRjrGekPwUd879bx7EVeJxy161HHI01-5ERKWAfiw3XnslLrFZVXHh7ArbFNhYexwFczl~Mf77Ogy8qntt-qU0-3eim9V6w__&Key-Pair-Id=APKAIWMTNWCLWHZZ525A,Tue Nov 30 2021 06:24:04 GMT+0000 (Coordinated Universal Time),,,BF023.jpg,33317,"[{""points"":[{""x"":0.1974562814244681,""y"":0.4259328526187772},{""x"":0.16598531995112742,""y"":0.443814025779383},{""x"":0.15032230458137122,""y"":0.4471406645565832},{""x"":0.12764876481255893,""y"":0.4577384799207401},{""x"":0.10062140055266197,""y"":0.4562086704927543},{""x"":0.08427371952384544,""y"":0.4610867485886214},{""x"":0.08336498513537918,""y"":0.4277789362570776},{""x"":0.10671454391628091,""y"":0.3962444615032049},{""x"":0.13538462475767596,""y"":0.3474523827608663},{""x"":0.1542863184154162,""y"":0.323317255689365},{""x"":0.17516139887228793,""y"":0.38079779674022285},{""x"":0.19688019546884875,""y"":0.3990114180693203}],""height"":1,""width"":1,""label"":""bill_color_::_gray"",""object_id"":""c016f335-46e5-4540-9a26-34e255c21922""}]",32ec0f79-4d26-11ec-8a20-e38d4e5b07b8,
